timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes,Unnamed: 0,Notes
15201287,2024-08-15 14:14:16,,,85.0,66.0,158.0,162.0,,,,,103.0,107.0,137.0,103.0,122.0,127.0,111.0,143.0,139.0,139.0,169.0,,,2,no,no,,,92.5,,,
15201287,2024-08-15 14:14:16,,,85.0,66.0,158.0,162.0,,,,,103.0,107.0,137.0,103.0,122.0,127.0,111.0,143.0,139.0,139.0,169.0,,,2,no,no,,,92.5,,,
15201287,2024-08-15 14:14:16,,,85.0,66.0,158.0,162.0,,,,,103.0,107.0,137.0,103.0,122.0,127.0,111.0,143.0,139.0,139.0,169.0,,,2,no,no,,,92.5,,,
15201367,2024-08-15 14:14:16,,,85.0,69.0,155.0,163.0,,,,,104.0,108.0,137.0,104.0,122.0,127.0,112.0,144.0,137.0,142.0,,,,2,no,no,,,92.5,,,
15201367,2024-08-15 14:14:16,,,85.0,69.0,155.0,163.0,,,,,104.0,108.0,137.0,104.0,122.0,127.0,112.0,144.0,137.0,142.0,,,,2,no,no,,,92.5,,,
15201387,2024-08-15 14:14:16,,,,,,,,,,,,,,,,,,,,,169.0,,,2,no,no,,,92.5,,,
15201447,2024-08-15 14:14:16,,,85.0,68.0,156.0,164.0,,,,,104.0,108.0,137.0,104.0,122.0,127.0,112.0,144.0,139.0,141.0,,,,2,no,no,,,92.5,,,
15201447,2024-08-15 14:14:16,,,85.0,68.0,156.0,164.0,,,,,104.0,108.0,137.0,104.0,122.0,127.0,112.0,144.0,139.0,141.0,,,,2,no,no,,,92.5,,,
15201487,2024-08-15 14:14:16,,,,,,,453.0,458.0,462.0,460.0,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15201487,2024-08-15 14:14:16,,,,,,,453.0,458.0,462.0,460.0,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15201487,2024-08-15 14:14:16,,,,,,,453.0,458.0,462.0,460.0,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15201497,2024-08-15 14:14:16,,,,,,,610.0,612.0,608.0,614.0,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15201497,2024-08-15 14:14:16,,,,,,,610.0,612.0,608.0,614.0,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15201507,2024-08-15 14:14:16,458.0,611.0,,,,,,,,,,,,,,,,,,,173.0,0.0,,2,no,no,,,92.5,,,
15201507,2024-08-15 14:14:16,458.0,611.0,,,,,,,,,,,,,,,,,,,173.0,0.0,,2,no,no,,,92.5,,,
15201527,2024-08-15 14:14:17,,,83.0,67.0,155.0,164.0,,,,,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15201537,2024-08-15 14:14:17,,,,,,,,,,,103.0,108.0,137.0,104.0,123.0,127.0,112.0,145.0,138.0,142.0,,,,2,no,no,,,92.5,,,
15201587,2024-08-15 14:14:17,,,,,,,,,,,,,,,,,,,,,173.0,,,2,no,no,,,92.5,,,
15201607,2024-08-15 14:14:17,,,85.0,67.0,155.0,162.0,,,,,104.0,108.0,137.0,104.0,122.0,127.0,112.0,144.0,138.0,141.0,,,,2,no,no,,,92.5,,,
15201607,2024-08-15 14:14:17,,,85.0,67.0,155.0,162.0,,,,,104.0,108.0,137.0,104.0,122.0,127.0,112.0,144.0,138.0,141.0,,,,2,no,no,,,92.5,,,
15201687,2024-08-15 14:14:17,,,85.0,69.0,155.0,162.0,,,,,103.0,108.0,136.0,104.0,121.0,126.0,111.0,144.0,137.0,141.0,173.0,,,2,no,no,,,92.5,,,
15201687,2024-08-15 14:14:17,,,85.0,69.0,155.0,162.0,,,,,103.0,108.0,136.0,104.0,121.0,126.0,111.0,144.0,137.0,141.0,173.0,,,2,no,no,,,92.5,,,
15201687,2024-08-15 14:14:17,,,85.0,69.0,155.0,162.0,,,,,103.0,108.0,136.0,104.0,121.0,126.0,111.0,144.0,137.0,141.0,173.0,,,2,no,no,,,92.5,,,
15201767,2024-08-15 14:14:17,,,84.0,68.0,154.0,162.0,,,,,104.0,108.0,137.0,104.0,123.0,127.0,111.0,144.0,138.0,141.0,,,,2,no,no,,,92.5,,,
15201767,2024-08-15 14:14:17,,,84.0,68.0,154.0,162.0,,,,,104.0,108.0,137.0,104.0,123.0,127.0,111.0,144.0,138.0,141.0,,,,2,no,no,,,92.5,,,
15201787,2024-08-15 14:14:17,,,,,,,,,,,,,,,,,,,,,173.0,,,2,no,no,,,92.5,,,
15201847,2024-08-15 14:14:17,,,85.0,68.0,155.0,163.0,,,,,103.0,108.0,136.0,104.0,122.0,126.0,111.0,143.0,137.0,140.0,,,,2,no,no,,,92.5,,,
15201847,2024-08-15 14:14:17,,,85.0,68.0,155.0,163.0,,,,,103.0,108.0,136.0,104.0,122.0,126.0,111.0,143.0,137.0,140.0,,,,2,no,no,,,92.5,,,
15201887,2024-08-15 14:14:17,,,,,,,,,,,,,,,,,,,,,173.0,,,2,no,no,,,92.5,,,
15201927,2024-08-15 14:14:17,,,84.0,68.0,154.0,163.0,,,,,103.0,108.0,136.0,104.0,122.0,126.0,111.0,143.0,137.0,141.0,,,,2,no,no,,,92.5,,,
15201927,2024-08-15 14:14:17,,,84.0,68.0,154.0,163.0,,,,,103.0,108.0,136.0,104.0,122.0,126.0,111.0,143.0,137.0,141.0,,,,2,no,no,,,92.5,,,
15201987,2024-08-15 14:14:17,,,,,,,453.0,458.0,457.0,460.0,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15201987,2024-08-15 14:14:17,,,,,,,453.0,458.0,457.0,460.0,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15201997,2024-08-15 14:14:17,,,,,,,610.0,612.0,617.0,614.0,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15201997,2024-08-15 14:14:17,,,,,,,610.0,612.0,617.0,614.0,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15201997,2024-08-15 14:14:17,,,,,,,610.0,612.0,617.0,614.0,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15202007,2024-08-15 14:14:17,457.0,613.0,84.0,68.0,155.0,162.0,,,,,,,,,,,,,,,176.0,0.0,,2,no,no,,,92.5,,,
15202007,2024-08-15 14:14:17,457.0,613.0,84.0,68.0,155.0,162.0,,,,,,,,,,,,,,,176.0,0.0,,2,no,no,,,92.5,,,
15202007,2024-08-15 14:14:17,457.0,613.0,84.0,68.0,155.0,162.0,,,,,,,,,,,,,,,176.0,0.0,,2,no,no,,,92.5,,,
15202017,2024-08-15 14:14:18,,,,,,,,,,,103.0,108.0,136.0,104.0,122.0,126.0,111.0,144.0,137.0,140.0,,,,2,no,no,,,92.5,,,
15202087,2024-08-15 14:14:18,,,84.0,66.0,156.0,163.0,,,,,102.0,108.0,136.0,103.0,121.0,128.0,111.0,143.0,139.0,139.0,176.0,,,2,no,no,,,92.5,,,
15202087,2024-08-15 14:14:18,,,84.0,66.0,156.0,163.0,,,,,102.0,108.0,136.0,103.0,121.0,128.0,111.0,143.0,139.0,139.0,176.0,,,2,no,no,,,92.5,,,
15202087,2024-08-15 14:14:18,,,84.0,66.0,156.0,163.0,,,,,102.0,108.0,136.0,103.0,121.0,128.0,111.0,143.0,139.0,139.0,176.0,,,2,no,no,,,92.5,,,
15202187,2024-08-15 14:14:18,,,,,,,,,,,,,,,,,,,,,176.0,,,2,no,no,,,92.5,,,
15202247,2024-08-15 14:14:18,,,83.0,68.0,155.0,164.0,,,,,101.0,108.0,136.0,105.0,119.0,127.0,109.0,145.0,137.0,142.0,,,,2,no,no,,,92.5,,,
15202247,2024-08-15 14:14:18,,,83.0,68.0,155.0,164.0,,,,,101.0,108.0,136.0,105.0,119.0,127.0,109.0,145.0,137.0,142.0,,,,2,no,no,,,92.5,,,
15202287,2024-08-15 14:14:18,,,,,,,,,,,,,,,,,,,,,176.0,,,2,no,no,,,92.5,,,
15202407,2024-08-15 14:14:18,,,82.0,67.0,155.0,165.0,,,,,101.0,108.0,135.0,104.0,120.0,127.0,109.0,144.0,138.0,141.0,,,,2,no,no,,,92.5,,,
15202407,2024-08-15 14:14:18,,,82.0,67.0,155.0,165.0,,,,,101.0,108.0,135.0,104.0,120.0,127.0,109.0,144.0,138.0,141.0,,,,2,no,no,,,92.5,,,
15202487,2024-08-15 14:14:18,,,82.0,68.0,154.0,166.0,,,,,101.0,108.0,135.0,102.0,121.0,126.0,110.0,144.0,137.0,140.0,,,,2,no,no,,,92.5,,,
15202487,2024-08-15 14:14:18,,,82.0,68.0,154.0,166.0,,,,,101.0,108.0,135.0,102.0,121.0,126.0,110.0,144.0,137.0,140.0,,,,2,no,no,,,92.5,,,
15202487,2024-08-15 14:14:18,,,82.0,68.0,154.0,166.0,,,,,101.0,108.0,135.0,102.0,121.0,126.0,110.0,144.0,137.0,140.0,,,,2,no,no,,,92.5,,,
15202507,2024-08-15 14:14:18,,,,,,,453.0,458.0,457.0,445.0,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15202507,2024-08-15 14:14:18,,,,,,,453.0,458.0,457.0,445.0,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15202517,2024-08-15 14:14:18,,,,,,,610.0,612.0,617.0,617.0,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15202517,2024-08-15 14:14:18,,,,,,,610.0,612.0,617.0,617.0,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15202527,2024-08-15 14:14:18,453.0,614.0,,,,,,,,,,,,,,,,,,,181.0,0.0,,2,no,no,,,92.5,,,
15202527,2024-08-15 14:14:18,453.0,614.0,,,,,,,,,,,,,,,,,,,181.0,0.0,,2,no,no,,,92.5,,,
15202647,2024-08-15 14:14:18,,,81.0,68.0,154.0,163.0,,,,,101.0,108.0,136.0,104.0,121.0,126.0,111.0,144.0,137.0,141.0,,,,2,no,no,,,92.5,,,
15202647,2024-08-15 14:14:18,,,81.0,68.0,154.0,163.0,,,,,101.0,108.0,136.0,104.0,121.0,126.0,111.0,144.0,137.0,141.0,,,,2,no,no,,,92.5,,,
15202687,2024-08-15 14:14:18,,,,,,,,,,,,,,,,,,,,,181.0,,,2,no,no,,,92.5,,,
15202807,2024-08-15 14:14:18,,,82.0,68.0,155.0,165.0,,,,,101.0,108.0,135.0,102.0,121.0,126.0,111.0,145.0,136.0,141.0,,,,2,no,no,,,92.5,,,
15202807,2024-08-15 14:14:18,,,82.0,68.0,155.0,165.0,,,,,101.0,108.0,135.0,102.0,121.0,126.0,111.0,145.0,136.0,141.0,,,,2,no,no,,,92.5,,,
15202967,2024-08-15 14:14:18,,,81.0,67.0,153.0,164.0,,,,,101.0,107.0,135.0,103.0,120.0,127.0,109.0,143.0,137.0,140.0,,,,2,no,no,,,92.5,,,
15202967,2024-08-15 14:14:18,,,81.0,67.0,153.0,164.0,,,,,101.0,107.0,135.0,103.0,120.0,127.0,109.0,143.0,137.0,140.0,,,,2,no,no,,,92.5,,,
15202987,2024-08-15 14:14:18,,,,,,,461.0,458.0,457.0,445.0,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15202987,2024-08-15 14:14:18,,,,,,,461.0,458.0,457.0,445.0,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15202987,2024-08-15 14:14:18,,,,,,,461.0,458.0,457.0,445.0,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15202997,2024-08-15 14:14:18,,,,,,,620.0,612.0,617.0,617.0,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15202997,2024-08-15 14:14:18,,,,,,,620.0,612.0,617.0,617.0,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15203007,2024-08-15 14:14:18,455.0,617.0,,,,,,,,,,,,,,,,,,,182.0,0.0,,2,no,no,,,92.5,,,
15203007,2024-08-15 14:14:18,455.0,617.0,,,,,,,,,,,,,,,,,,,182.0,0.0,,2,no,no,,,92.5,,,
15203127,2024-08-15 14:14:18,,,81.0,69.0,154.0,166.0,,,,,101.0,108.0,135.0,102.0,121.0,127.0,111.0,145.0,136.0,140.0,,,,2,no,no,,,92.5,,,
15203127,2024-08-15 14:14:18,,,81.0,69.0,154.0,166.0,,,,,101.0,108.0,135.0,102.0,121.0,127.0,111.0,145.0,136.0,140.0,,,,2,no,no,,,92.5,,,
15203287,2024-08-15 14:14:18,,,83.0,69.0,155.0,164.0,,,,,102.0,109.0,136.0,105.0,120.0,127.0,111.0,145.0,138.0,141.0,,,,2,no,no,,,92.5,,,
15203287,2024-08-15 14:14:18,,,83.0,69.0,155.0,164.0,,,,,102.0,109.0,136.0,105.0,120.0,127.0,111.0,145.0,138.0,141.0,,,,2,no,no,,,92.5,,,
15203367,2024-08-15 14:14:19,,,84.0,68.0,157.0,163.0,,,,,102.0,109.0,136.0,104.0,120.0,128.0,110.0,144.0,138.0,141.0,,,,2,no,no,,,92.5,,,
15203367,2024-08-15 14:14:19,,,84.0,68.0,157.0,163.0,,,,,102.0,109.0,136.0,104.0,120.0,128.0,110.0,144.0,138.0,141.0,,,,2,no,no,,,92.5,,,
15203387,2024-08-15 14:14:19,,,,,,,,,,,,,,,,,,,,,182.0,,,2,no,no,,,92.5,,,
15203447,2024-08-15 14:14:19,,,83.0,68.0,154.0,163.0,,,,,102.0,108.0,136.0,104.0,120.0,128.0,110.0,143.0,137.0,140.0,,,,2,no,no,,,92.5,,,
15203447,2024-08-15 14:14:19,,,83.0,68.0,154.0,163.0,,,,,102.0,108.0,136.0,104.0,120.0,128.0,110.0,143.0,137.0,140.0,,,,2,no,no,,,92.5,,,
15203487,2024-08-15 14:14:19,,,,,,,461.0,462.0,457.0,445.0,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15203487,2024-08-15 14:14:19,,,,,,,461.0,462.0,457.0,445.0,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15203487,2024-08-15 14:14:19,,,,,,,461.0,462.0,457.0,445.0,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15203497,2024-08-15 14:14:19,,,,,,,620.0,614.0,617.0,617.0,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15203497,2024-08-15 14:14:19,,,,,,,620.0,614.0,617.0,617.0,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15203507,2024-08-15 14:14:19,456.0,617.0,,,,,,,,,,,,,,,,,,,181.0,0.0,,2,no,no,,,92.5,,,
15203507,2024-08-15 14:14:19,456.0,617.0,,,,,,,,,,,,,,,,,,,181.0,0.0,,2,no,no,,,92.5,,,
15203527,2024-08-15 14:14:19,,,82.0,68.0,154.0,164.0,,,,,102.0,108.0,136.0,104.0,122.0,126.0,111.0,143.0,138.0,141.0,,,,2,no,no,,,92.5,,,
15203527,2024-08-15 14:14:19,,,82.0,68.0,154.0,164.0,,,,,102.0,108.0,136.0,104.0,122.0,126.0,111.0,143.0,138.0,141.0,,,,2,no,no,,,92.5,,,
15203587,2024-08-15 14:14:19,,,,,,,,,,,,,,,,,,,,,181.0,,,2,no,no,,,92.5,,,
15203607,2024-08-15 14:14:19,,,82.0,67.0,154.0,164.0,,,,,102.0,108.0,136.0,104.0,122.0,126.0,111.0,143.0,138.0,141.0,,,,2,no,no,,,92.5,,,
15203607,2024-08-15 14:14:19,,,82.0,67.0,154.0,164.0,,,,,102.0,108.0,136.0,104.0,122.0,126.0,111.0,143.0,138.0,141.0,,,,2,no,no,,,92.5,,,
15203687,2024-08-15 14:14:19,,,83.0,67.0,157.0,164.0,,,,,102.0,108.0,136.0,104.0,120.0,125.0,110.0,143.0,139.0,140.0,181.0,,,2,no,no,,,92.5,,,
15203687,2024-08-15 14:14:19,,,83.0,67.0,157.0,164.0,,,,,102.0,108.0,136.0,104.0,120.0,125.0,110.0,143.0,139.0,140.0,181.0,,,2,no,no,,,92.5,,,
15203687,2024-08-15 14:14:19,,,83.0,67.0,157.0,164.0,,,,,102.0,108.0,136.0,104.0,120.0,125.0,110.0,143.0,139.0,140.0,181.0,,,2,no,no,,,92.5,,,
15203767,2024-08-15 14:14:19,,,82.0,68.0,154.0,163.0,,,,,102.0,108.0,136.0,104.0,123.0,125.0,111.0,143.0,138.0,140.0,,,,2,no,no,,,92.5,,,
15203767,2024-08-15 14:14:19,,,82.0,68.0,154.0,163.0,,,,,102.0,108.0,136.0,104.0,123.0,125.0,111.0,143.0,138.0,140.0,,,,2,no,no,,,92.5,,,
15203787,2024-08-15 14:14:19,,,,,,,,,,,,,,,,,,,,,181.0,,,2,no,no,,,92.5,,,
15203847,2024-08-15 14:14:19,,,83.0,66.0,156.0,164.0,,,,,103.0,108.0,136.0,104.0,121.0,126.0,110.0,143.0,138.0,140.0,,,,2,no,no,,,92.5,,,
15203847,2024-08-15 14:14:19,,,83.0,66.0,156.0,164.0,,,,,103.0,108.0,136.0,104.0,121.0,126.0,110.0,143.0,138.0,140.0,,,,2,no,no,,,92.5,,,
15203887,2024-08-15 14:14:19,,,,,,,,,,,,,,,,,,,,,181.0,,,2,no,no,,,92.5,,,
15203927,2024-08-15 14:14:19,,,84.0,68.0,154.0,162.0,,,,,103.0,108.0,136.0,103.0,123.0,126.0,112.0,143.0,137.0,141.0,,,,2,no,no,,,92.5,,,
15203927,2024-08-15 14:14:19,,,84.0,68.0,154.0,162.0,,,,,103.0,108.0,136.0,103.0,123.0,126.0,112.0,143.0,137.0,141.0,,,,2,no,no,,,92.5,,,
15203987,2024-08-15 14:14:19,,,,,,,461.0,462.0,460.0,445.0,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15203987,2024-08-15 14:14:19,,,,,,,461.0,462.0,460.0,445.0,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15203987,2024-08-15 14:14:19,,,,,,,461.0,462.0,460.0,445.0,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15203997,2024-08-15 14:14:19,,,,,,,620.0,614.0,614.0,617.0,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15203997,2024-08-15 14:14:19,,,,,,,620.0,614.0,614.0,617.0,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15204007,2024-08-15 14:14:19,457.0,616.0,83.0,66.0,155.0,164.0,,,,,,,,,,,,,,,,0.0,,2,no,no,,,92.5,,,
15204007,2024-08-15 14:14:19,457.0,616.0,83.0,66.0,155.0,164.0,,,,,,,,,,,,,,,,0.0,,2,no,no,,,92.5,,,
15204007,2024-08-15 14:14:19,457.0,616.0,83.0,66.0,155.0,164.0,,,,,,,,,,,,,,,179.0,0.0,,2,no,no,,,92.5,,,
15204017,2024-08-15 14:14:20,,,,,,,,,,,102.0,107.0,136.0,104.0,122.0,125.0,111.0,143.0,138.0,140.0,,,,2,no,no,,,92.5,,,
15204087,2024-08-15 14:14:20,,,82.0,68.0,156.0,164.0,,,,,102.0,108.0,136.0,104.0,122.0,125.0,111.0,144.0,138.0,141.0,179.0,,,2,no,no,,,92.5,,,
15204087,2024-08-15 14:14:20,,,82.0,68.0,156.0,164.0,,,,,102.0,108.0,136.0,104.0,122.0,125.0,111.0,144.0,138.0,141.0,179.0,,,2,no,no,,,92.5,,,
15204087,2024-08-15 14:14:20,,,82.0,68.0,156.0,164.0,,,,,102.0,108.0,136.0,104.0,122.0,125.0,111.0,144.0,138.0,141.0,179.0,,,2,no,no,,,92.5,,,
15204187,2024-08-15 14:14:20,,,,,,,,,,,,,,,,,,,,,179.0,,,2,no,no,,,92.5,,,
15204247,2024-08-15 14:14:20,,,83.0,67.0,156.0,166.0,,,,,102.0,108.0,136.0,104.0,122.0,126.0,111.0,144.0,138.0,141.0,,,,2,no,no,,,92.5,,,
15204247,2024-08-15 14:14:20,,,83.0,67.0,156.0,166.0,,,,,102.0,108.0,136.0,104.0,122.0,126.0,111.0,144.0,138.0,141.0,,,,2,no,no,,,92.5,,,
15204287,2024-08-15 14:14:20,,,,,,,,,,,,,,,,,,,,,179.0,,,2,no,no,,,92.5,,,
15204327,2024-08-15 14:14:20,,,83.0,68.0,154.0,163.0,,,,,102.0,108.0,135.0,104.0,121.0,126.0,110.0,143.0,138.0,140.0,,,,2,no,no,,,92.5,,,
15204327,2024-08-15 14:14:20,,,83.0,68.0,154.0,163.0,,,,,102.0,108.0,135.0,104.0,121.0,126.0,110.0,143.0,138.0,140.0,,,,2,no,no,,,92.5,,,
15204387,2024-08-15 14:14:20,,,,,,,,,,,,,,,,,,,,,179.0,,,2,no,no,,,92.5,,,
15204407,2024-08-15 14:14:20,,,82.0,67.0,154.0,163.0,,,,,103.0,107.0,136.0,103.0,122.0,126.0,111.0,143.0,137.0,140.0,,,,2,no,no,,,92.5,,,
15204407,2024-08-15 14:14:20,,,82.0,67.0,154.0,163.0,,,,,103.0,107.0,136.0,103.0,122.0,126.0,111.0,143.0,137.0,140.0,,,,2,no,no,,,92.5,,,
15204487,2024-08-15 14:14:20,,,86.0,68.0,156.0,164.0,,,,,103.0,108.0,136.0,104.0,122.0,127.0,111.0,144.0,139.0,141.0,,,,2,no,no,,,92.5,,,
15204487,2024-08-15 14:14:20,,,86.0,68.0,156.0,164.0,,,,,103.0,108.0,136.0,104.0,122.0,127.0,111.0,144.0,139.0,141.0,,,,2,no,no,,,92.5,,,
15204487,2024-08-15 14:14:20,,,86.0,68.0,156.0,164.0,,,,,103.0,108.0,136.0,104.0,122.0,127.0,111.0,144.0,139.0,141.0,,,,2,no,no,,,92.5,,,
15204507,2024-08-15 14:14:20,,,,,,,461.0,462.0,460.0,455.0,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15204507,2024-08-15 14:14:20,,,,,,,461.0,462.0,460.0,455.0,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15204517,2024-08-15 14:14:20,460.0,615.0,,,,,620.0,614.0,614.0,611.0,,,,,,,,,,,,0.0,,2,no,no,,,92.5,,,
15204517,2024-08-15 14:14:20,460.0,615.0,,,,,620.0,614.0,614.0,611.0,,,,,,,,,,,,0.0,,2,no,no,,,92.5,,,
15204517,2024-08-15 14:14:20,460.0,615.0,,,,,620.0,614.0,614.0,611.0,,,,,,,,,,,,0.0,,2,no,no,,,92.5,,,
15204527,2024-08-15 14:14:20,,,,,,,,,,,,,,,,,,,,,175.0,,,2,no,no,,,92.5,,,
15204567,2024-08-15 14:14:20,,,82.0,67.0,156.0,164.0,,,,,102.0,108.0,136.0,104.0,121.0,125.0,110.0,143.0,138.0,140.0,,,,2,no,no,,,92.5,,,
15204567,2024-08-15 14:14:20,,,82.0,67.0,156.0,164.0,,,,,102.0,108.0,136.0,104.0,121.0,125.0,110.0,143.0,138.0,140.0,,,,2,no,no,,,92.5,,,
15204587,2024-08-15 14:14:20,,,,,,,,,,,,,,,,,,,,,175.0,,,2,no,no,,,92.5,,,
15204647,2024-08-15 14:14:20,,,83.0,66.0,156.0,165.0,,,,,103.0,108.0,137.0,104.0,122.0,126.0,111.0,143.0,139.0,140.0,,,,2,no,no,,,92.5,,,
15204647,2024-08-15 14:14:20,,,83.0,66.0,156.0,165.0,,,,,103.0,108.0,137.0,104.0,122.0,126.0,111.0,143.0,139.0,140.0,,,,2,no,no,,,92.5,,,
15204687,2024-08-15 14:14:20,,,,,,,,,,,,,,,,,,,,,175.0,,,2,no,no,,,92.5,,,
15204727,2024-08-15 14:14:20,,,82.0,66.0,154.0,163.0,,,,,102.0,107.0,135.0,103.0,121.0,127.0,110.0,143.0,138.0,139.0,,,,2,no,no,,,92.5,,,
15204727,2024-08-15 14:14:20,,,82.0,66.0,154.0,163.0,,,,,102.0,107.0,135.0,103.0,121.0,127.0,110.0,143.0,138.0,139.0,,,,2,no,no,,,92.5,,,
15204787,2024-08-15 14:14:20,,,,,,,,,,,,,,,,,,,,,175.0,,,2,no,no,,,92.5,,,
15204807,2024-08-15 14:14:20,,,84.0,67.0,155.0,162.0,,,,,103.0,108.0,136.0,103.0,121.0,127.0,110.0,143.0,138.0,139.0,,,,2,no,no,,,92.5,,,
15204807,2024-08-15 14:14:20,,,84.0,67.0,155.0,162.0,,,,,103.0,108.0,136.0,103.0,121.0,127.0,110.0,143.0,138.0,139.0,,,,2,no,no,,,92.5,,,
15204887,2024-08-15 14:14:20,,,83.0,67.0,155.0,164.0,,,,,103.0,107.0,136.0,103.0,122.0,125.0,111.0,143.0,138.0,141.0,175.0,,,2,no,no,,,92.5,,,
15204887,2024-08-15 14:14:20,,,83.0,67.0,155.0,164.0,,,,,103.0,107.0,136.0,103.0,122.0,125.0,111.0,143.0,138.0,141.0,175.0,,,2,no,no,,,92.5,,,
15204887,2024-08-15 14:14:20,,,83.0,67.0,155.0,164.0,,,,,103.0,107.0,136.0,103.0,122.0,125.0,111.0,143.0,138.0,141.0,175.0,,,2,no,no,,,92.5,,,
15204967,2024-08-15 14:14:20,,,84.0,68.0,155.0,162.0,,,,,103.0,108.0,135.0,103.0,121.0,126.0,111.0,143.0,137.0,139.0,,,,2,no,no,,,92.5,,,
15204967,2024-08-15 14:14:20,,,84.0,68.0,155.0,162.0,,,,,103.0,108.0,135.0,103.0,121.0,126.0,111.0,143.0,137.0,139.0,,,,2,no,no,,,92.5,,,
15204987,2024-08-15 14:14:20,,,,,,,467.0,462.0,460.0,455.0,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15204987,2024-08-15 14:14:20,,,,,,,467.0,462.0,460.0,455.0,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15204987,2024-08-15 14:14:20,,,,,,,467.0,462.0,460.0,455.0,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15204997,2024-08-15 14:14:20,,,,,,,610.0,614.0,614.0,611.0,,,,,,,,,,,,,,2,no,no,,,92.5,,,1.0
15204997,2024-08-15 14:14:20,,,,,,,610.0,614.0,614.0,611.0,,,,,,,,,,,,,,2,no,no,,,92.5,,,1.0
15205007,2024-08-15 14:14:20,461.0,612.0,,,,,,,,,,,,,,,,,,,171.0,0.0,,2,no,no,,,92.5,,23.0,1.0
15205007,2024-08-15 14:14:20,461.0,612.0,,,,,,,,,,,,,,,,,,,171.0,0.0,,2,no,no,,,92.5,,24.0,1.0
15205007,2024-08-15 14:14:20,461.0,612.0,,,,,,,,,,,,,,,,,,,171.0,0.0,,2,no,no,,,92.5,,25.0,1.0
15205007,2024-08-15 14:14:20,461.0,612.0,,,,,,,,,,,,,,,,,,,171.0,0.0,,2,no,no,,,92.5,,23.0,1.0
15205007,2024-08-15 14:14:20,461.0,612.0,,,,,,,,,,,,,,,,,,,171.0,0.0,,2,no,no,,,92.5,,24.0,1.0
15205007,2024-08-15 14:14:20,461.0,612.0,,,,,,,,,,,,,,,,,,,171.0,0.0,,2,no,no,,,92.5,,25.0,1.0
15205047,2024-08-15 14:14:21,,,82.0,68.0,153.0,163.0,,,,,102.0,108.0,137.0,104.0,123.0,127.0,112.0,144.0,139.0,141.0,,,,2,no,no,,,92.5,,,
15205047,2024-08-15 14:14:21,,,82.0,68.0,153.0,163.0,,,,,102.0,108.0,137.0,104.0,123.0,127.0,112.0,144.0,139.0,141.0,,,,2,no,no,,,92.5,,,
15205087,2024-08-15 14:14:21,,,,,,,,,,,,,,,,,,,,,171.0,,,2,no,no,,,92.5,,,
15205127,2024-08-15 14:14:21,,,82.0,67.0,154.0,163.0,,,,,102.0,108.0,136.0,104.0,122.0,127.0,112.0,143.0,138.0,141.0,,,,2,no,no,,,92.5,,,
15205127,2024-08-15 14:14:21,,,82.0,67.0,154.0,163.0,,,,,,,,,,,,,,,,,,2,no,no,,,92.5,,,
15205187,2024-08-15 14:14:21,,,,,,,,,,,,,,,,,,,,,171.0,,,2,no,no,,,92.5,,,
